D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_21_466.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_21_466.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_21_466.jpg, 0, 1, 0, 30.18946
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_21_567.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_21_567.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_21_567.jpg, 0, 1, 0, 30.19016
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_21_669.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_21_669.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_21_669.jpg, 0, 1, 0, 30.19074
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_21_771.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_21_771.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_21_771.jpg, 0, 1, 0, 30.19028
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_21_872.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_21_872.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_21_872.jpg, 0, 1, 0, 30.19092
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_21_975.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_21_975.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_21_975.jpg, 0.1037913, 1, 0, 30.18752
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_076.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_076.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_076.jpg, 0.3669816, 1, 0, 30.16081
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_178.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_178.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_178.jpg, 0.06354213, 1, 0, 30.19088
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_278.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_278.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_278.jpg, 0, 1, 0, 30.1897
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_380.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_380.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_380.jpg, 0, 1, 0, 30.19023
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_482.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_482.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_482.jpg, 0.294993, 1, 0, 30.17105
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_583.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_583.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_583.jpg, 0.09448919, 1, 0, 30.19169
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_687.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_687.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_687.jpg, 0.1584582, 1, 0, 30.18727
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_790.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_790.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_790.jpg, 0.1597804, 1, 0, 30.18995
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_893.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_893.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_893.jpg, 0.0845685, 1, 0, 30.19097
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_22_995.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_22_995.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_22_995.jpg, 0.3425741, 1, 0, 30.17005
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_23_096.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_23_096.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_23_096.jpg, 0.04094877, 1, 0, 30.19058
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_23_197.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_23_197.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_23_197.jpg, 0, 1, 0, 30.18972
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_23_301.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_23_301.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_23_301.jpg, 0, 1, 0, 30.19099
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_23_401.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_23_401.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_23_401.jpg, 0, 1, 0, 30.19019
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_23_502.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_23_502.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_23_502.jpg, 0, 1, 0, 30.1903
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_23_606.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_23_606.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_23_606.jpg, 0, 1, 0, 30.19036
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_23_707.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_23_707.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_23_707.jpg, 0, 1, 0, 30.19029
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_23_808.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_23_808.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_23_808.jpg, 0, 1, 0, 30.19027
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_23_912.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_23_912.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_23_912.jpg, 0, 1, 0, 30.19031
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_015.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_015.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_015.jpg, 0.0519366, 1, 0, 30.18964
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_115.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_115.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_115.jpg, 0.1841061, 1, 0, 30.18316
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_216.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_216.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_216.jpg, 0, 1, 0, 30.18974
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_317.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_317.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_317.jpg, 0, 1, 0, 30.1902
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_417.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_417.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_417.jpg, 0, 1, 0, 30.1903
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_519.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_519.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_519.jpg, 0.20007, 1, 0, 30.17985
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_619.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_619.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_619.jpg, 0.3423429, 1, 0, 30.17076
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_719.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_719.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_719.jpg, 0.04414047, 1, 0, 30.1901
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_822.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_822.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_822.jpg, 0.1505019, 1, 0, 30.18893
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_24_926.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_24_926.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_24_926.jpg, 0.3416688, 1, 0, 30.17556
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_028.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_028.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_028.jpg, 0.03538986, 1, 0, 30.18999
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_129.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_129.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_129.jpg, 0, 1, 0, 30.1897
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_230.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_230.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_230.jpg, 0, 1, 0, 30.19025
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_334.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_334.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_334.jpg, 0, 1, 0, 30.1903
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_433.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_433.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_433.jpg, 0, 1, 0, 30.1903
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_534.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_534.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_534.jpg, 0, 1, 0, 30.19031
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_637.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_637.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_637.jpg, 0, 1, 0, 30.1903
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_738.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_738.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_738.jpg, 0, 1, 0, 30.19027
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_840.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_840.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_840.jpg, 0.2614689, 1, 0, 30.17298
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_25_942.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_25_942.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_25_942.jpg, 0.1883244, 1, 0, 30.18946
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_043.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_043.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_043.jpg, 0.0373044, 1, 0, 30.18966
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_148.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_148.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_148.jpg, 0.1362177, 1, 0, 30.19055
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_249.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_249.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_249.jpg, 0.0825333, 1, 0, 30.1907
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_353.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_353.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_353.jpg, 0.2283237, 1, 0, 30.18331
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_455.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_455.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_455.jpg, 0, 1, 0, 30.18882
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_559.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_559.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_559.jpg, 0, 1, 0, 30.19021
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_663.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_663.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_663.jpg, 0.06371459, 1, 0, 30.18966
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_766.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_766.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_766.jpg, 0.12012, 1, 0, 30.1897
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_868.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_868.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_868.jpg, 0, 1, 0, 30.18988
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_26_972.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_26_972.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_26_972.jpg, 0.1433226, 1, 0, 30.18644
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_074.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_074.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_074.jpg, 0.4342097, 1, 0, 30.15278
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_177.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_177.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_177.jpg, 0.1274735, 1, 0, 30.19217
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_276.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_276.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_276.jpg, 0.232016, 1, 0, 30.18599
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_379.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_379.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_379.jpg, 0.1366862, 1, 0, 30.19233
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_481.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_481.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_481.jpg, 0, 1, 0, 30.18951
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_581.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_581.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_581.jpg, 0.1699917, 1, 0, 30.18626
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_682.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_682.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_682.jpg, 0, 1, 0, 30.19005
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_785.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_785.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_785.jpg, 0.1990029, 1, 0, 30.18195
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_887.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_887.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_887.jpg, 0.1917294, 1, 0, 30.18572
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_27_991.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_27_991.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_27_991.jpg, 0.0940335, 1, 0, 30.19063
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_28_095.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_28_095.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_28_095.jpg, 0.3894411, 1, 0, 30.1628
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_28_199.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_28_199.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_28_199.jpg, 0.5576906, 1, 0, 30.14884
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_28_303.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_28_303.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_28_303.jpg, 0.260873, 1, 0, 30.19476
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_28_406.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_28_406.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_28_406.jpg, 0.3683031, 1, 0, 30.18793
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_28_511.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_28_511.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_28_511.jpg, 0.06902549, 1, 0, 30.19122
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_28_611.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_28_611.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_28_611.jpg, 0.2400735, 1, 0, 30.18702
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_28_715.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_28_715.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_28_715.jpg, 0, 1, 0, 30.18791
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_28_818.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_28_818.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_28_818.jpg, -0.015597, 1, 0, 30.18941
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_28_923.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_28_923.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_28_923.jpg, -0.2843427, 1, 0, 30.17036
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_026.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_026.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_026.jpg, 0, 1, 0, 30.18892
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_130.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_130.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_130.jpg, 0.2985786, 1, 0, 30.16436
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_234.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_234.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_234.jpg, 0.0285045, 1, 0, 30.19078
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_337.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_337.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_337.jpg, 0.3354363, 1, 0, 30.16913
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_437.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_437.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_437.jpg, 0.0343647, 1, 0, 30.19087
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_541.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_541.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_541.jpg, 0.1963365, 1, 0, 30.18718
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_642.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_642.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_642.jpg, 0.0171771, 1, 0, 30.19081
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_742.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_742.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_742.jpg, 0.1487811, 1, 0, 30.18811
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_844.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_844.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_844.jpg, 0.1035054, 1, 0, 30.18979
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_29_945.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_29_945.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_29_945.jpg, 0, 1, 0, 30.1901
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_046.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_046.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_046.jpg, 0.2297658, 1, 0, 30.17943
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_150.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_150.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_150.jpg, 0.1094754, 1, 0, 30.1906
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_250.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_250.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_250.jpg, 0.3522862, 1, 0, 30.17177
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_354.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_354.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_354.jpg, 0.08245116, 1, 0, 30.19143
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_458.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_458.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_458.jpg, 0.3654465, 1, 0, 30.17212
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_559.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_559.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_559.jpg, 0.07432684, 1, 0, 30.19162
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_659.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_659.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_659.jpg, 0, 1, 0, 30.1896
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_762.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_762.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_762.jpg, 0, 1, 0, 30.19029
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_865.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_865.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_865.jpg, 0, 1, 0, 30.19028
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_30_966.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_30_966.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_30_966.jpg, 0, 1, 0, 30.19044
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_14_31_068.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_14_31_068.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_14_31_068.jpg, 0, 1, 0, 30.19031
